Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,Location,Reporting Type,Units,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",740,Suriname,RURAL,G,PERCENT,37.38469,38.17765,38.9706,39.76355,40.55651,40.18821,39.81395,39.43374,39.04758,38.65545,38.25737,37.85333,37.44333,37.02738,36.60547,36.1776,35.74378,35.304,34.85826,34.40656,33.94891,33.94891,33.94891
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",740,Suriname,URBAN,G,PERCENT,25.46539,25.44376,25.42214,25.40051,25.37889,25.09036,24.79868,24.50385,24.20585,23.9047,23.60038,23.29291,22.98228,22.66849,22.35155,22.03144,21.70818,21.38176,21.05218,20.71944,20.69352,20.69352,20.69352
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",752,Sweden,ALLAREA,G,PERCENT,95.02129,95.0416,95.06086,95.08014,95.09934,95.11847,95.13986,95.16336,95.18677,95.21003,95.23311,95.26002,95.29047,95.32045,95.35006,95.3793,95.40808,95.43651,95.4644,95.49181,95.51875,95.54522,95.55599
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",752,Sweden,RURAL,G,PERCENT,91.03471,91.07138,91.10804,91.14471,91.18137,91.21804,91.2547,91.29136,91.32803,91.36469,91.40136,91.43802,91.47468,91.51135,91.54801,91.58468,91.62134,91.65801,91.69467,91.73133,91.768,91.80466,91.80466
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",752,Sweden,URBAN,G,PERCENT,95.77917,95.79384,95.80634,95.81884,95.83134,95.84384,95.85634,95.86884,95.88134,95.89384,95.90634,95.91884,95.93134,95.94384,95.95634,95.96883,95.98133,95.99383,96.00633,96.01883,96.03133,96.04383,96.04383
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",756,Switzerland,ALLAREA,G,PERCENT,98.70472,98.70438,98.70549,98.70661,98.70769,98.70881,98.70993,98.71104,98.71216,98.71323,98.71435,98.80555,98.89651,98.99355,99.11283,99.23192,99.35081,99.46827,99.58413,99.69981,99.81466,99.81492,99.81524
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",756,Switzerland,RURAL,G,PERCENT,95.54732,95.54732,95.54732,95.54732,95.54732,95.54732,95.54732,95.54732,95.54732,95.54732,95.54732,95.88924,96.23115,96.58511,97.0173,97.44949,97.88168,98.30905,98.73041,99.15176,99.57312,99.57312,99.57312
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",756,Switzerland,URBAN,G,PERCENT,99.84995,99.84995,99.84995,99.84995,99.84995,99.84995,99.84995,99.84995,99.84995,99.84995,99.84995,99.84995,99.84995,99.85416,99.86078,99.8674,99.87402,99.88064,99.88726,99.89388,99.8999,99.8999,99.8999
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",762,Tajikistan,RURAL,G,PERCENT,54.96427,55.23145,55.49863,55.76581,56.07709,56.33038,56.53936,56.7486,56.9581,57.16785,57.37787,57.58814,57.79867,58.00946,58.22051,58.43182,58.64339,58.85521,59.0673,59.26222,59.26222,59.26222,59.26222
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",764,Thailand,ALLAREA,G,PERCENT,19.92459,20.05492,20.18838,20.33724,20.50082,20.83307,21.17063,21.51336,21.8614,22.2145,22.57296,22.9076,23.23988,23.57552,23.91465,24.25725,24.60271,24.94249,25.2834,25.60782,25.93234,26.25913,26.31521
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",764,Thailand,RURAL,G,PERCENT,18.38616,18.4339,18.48171,18.54857,18.63446,18.8562,19.07843,19.30113,19.52431,19.74797,19.97212,20.19674,20.42184,20.64742,20.87348,21.10002,21.32554,21.53374,21.73748,21.90121,22.06527,22.22966,22.22966
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",764,Thailand,URBAN,G,PERCENT,23.2878,23.4143,23.54092,23.66768,23.79456,24.14038,24.48841,24.83864,25.19107,25.5457,25.90254,26.26158,26.62283,26.98627,27.35193,27.71978,28.08984,28.4621,28.83656,29.21323,29.58436,29.95443,29.95443
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",768,Togo,ALLAREA,G,PERCENT,3.34706,3.45921,3.5717,3.68448,3.7975,3.9088,4.02171,4.13614,4.25206,4.36917,4.48759,4.60807,4.73004,4.85277,4.97627,5.10042,5.22526,5.35063,5.4764,5.60245,5.72865,5.7423,5.75607
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",768,Togo,RURAL,G,PERCENT,1.5823,1.66576,1.74923,1.8327,1.91611,2.05358,2.19576,2.34266,2.49428,2.65062,2.81167,2.97744,3.14792,3.32312,3.50303,3.68766,3.87701,4.07108,4.26986,4.47335,4.68156,4.68156,4.68156
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",768,Togo,URBAN,G,PERCENT,6.94519,7.04246,7.13972,7.23698,7.33425,7.32635,7.31778,7.30855,7.29865,7.28809,7.27686,7.26497,7.25241,7.23919,7.2253,7.21075,7.19554,7.17966,7.16311,7.1459,7.12803,7.12803,7.12803
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",776,Tonga,ALLAREA,G,PERCENT,34.14567,34.14374,34.14187,34.13993,34.13799,34.64358,35.14877,35.65246,36.15467,36.64877,37.0447,36.57259,36.10865,35.65163,35.19697,34.74442,34.2941,33.84601,33.39823,32.95074,32.54002,32.26282,32.04829
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",776,Tonga,RURAL,G,PERCENT,35.68197,35.68197,35.68197,35.68197,35.68197,36.32071,36.95946,37.5982,38.23695,38.86823,39.40253,39.01519,38.62956,38.24565,37.86346,37.48299,37.10424,36.72721,36.35189,35.9783,35.60642,35.23626,34.96806
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",776,Tonga,URBAN,G,PERCENT,29.00591,29.00591,29.00591,29.00591,29.00591,29.07764,29.14938,29.22111,29.29284,29.35692,29.3216,28.59587,27.87253,27.15158,26.43301,25.71683,25.00304,24.29163,23.58261,22.87597,22.33139,22.36644,22.34204
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",788,Tunisia,ALLAREA,G,PERCENT,54.09406,54.89358,55.9226,57.25641,58.59539,59.9145,61.24735,62.5929,63.95136,65.32252,66.70581,68.10178,69.50985,70.92912,72.36046,73.80589,75.26464,76.73625,78.22054,79.71671,80.96171,81.04473,81.1293
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",788,Tunisia,RURAL,G,PERCENT,24.94415,26.06468,27.6238,29.24397,30.90379,32.6034,34.34292,36.12248,37.9422,39.80222,41.70264,43.64361,45.62525,47.64768,49.71102,51.81541,53.96097,56.14783,58.37611,60.64593,62.91431,62.91431,62.91431
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",788,Tunisia,URBAN,G,PERCENT,70.89873,71.2383,71.70155,72.61696,73.53905,74.46784,75.40334,76.34558,77.29456,78.25031,79.21283,80.18216,81.15829,82.14126,83.13107,84.12774,85.13129,86.14174,87.15909,88.18338,88.85641,88.85641,88.85641
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",792,Türkiye,ALLAREA,G,PERCENT,43.23987,43.22212,43.68865,44.14341,45.8262,47.53646,49.2742,50.75451,52.28821,53.87555,55.51648,57.2111,58.95933,60.76158,62.61763,64.5275,66.49111,68.50848,70.57953,72.70424,74.8801,76.76694,78.68546
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",792,Türkiye,RURAL,G,PERCENT,45.15855,45.15855,46.32426,47.49262,49.37845,51.29252,53.23494,54.47622,55.79223,57.18507,58.65684,60.20963,61.84556,63.56677,65.37536,67.2735,69.26332,71.34698,73.52665,75.80451,78.18273,79.63691,81.10842
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",792,Türkiye,URBAN,G,PERCENT,42.19492,42.19492,42.32934,42.46392,44.09433,45.75587,47.44861,49.08658,50.76141,52.47341,54.22288,56.01012,57.83546,59.69919,61.60163,63.54308,65.52385,67.54427,69.60463,71.70526,73.84316,75.88871,77.96261
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",796,Turks and Caicos Islands,ALLAREA,G,PERCENT,,,,,,,,,,,,,,,,,34.11372,34.08208,34.05244,34.02481,33.99897,33.97481,33.95235
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",796,Turks and Caicos Islands,RURAL,G,PERCENT,,,,,,,,,,,,,,,,,43.87142,43.87142,43.87142,43.87142,43.87142,43.87142,43.87142
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",796,Turks and Caicos Islands,URBAN,G,PERCENT,,,,,,,,,,,,,,,,,33.32449,33.32449,33.32449,33.32449,33.32449,33.32449,33.32449
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",798,Tuvalu,ALLAREA,G,PERCENT,41.96669,42.28839,42.60723,42.8764,43.11535,43.34762,43.43783,43.5195,43.59268,43.65811,43.71561,43.09503,42.48818,41.89565,41.31929,40.75869,40.21339,39.68295,39.16661,38.66392,38.17435,37.69727,37.23226
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",798,Tuvalu,RURAL,G,PERCENT,46.8655,47.38561,47.90572,48.42582,48.94593,49.46604,49.84181,50.21457,50.58433,50.95108,51.31483,50.52239,49.73373,48.94884,48.16772,47.39038,46.6168,45.84701,45.08098,44.31873,43.56026,42.80555,42.05462
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",798,Tuvalu,URBAN,G,PERCENT,36.22007,36.40707,36.59408,36.78108,36.96808,37.15509,37.21592,37.27549,37.3338,37.39084,37.44662,37.21337,36.98085,36.74905,36.51796,36.2876,36.05796,35.82904,35.60084,35.37337,35.14661,34.92058,34.69526
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",800,Uganda,ALLAREA,G,PERCENT,14.12802,14.30369,14.47825,14.65169,14.82405,14.99502,15.16495,15.33358,15.50677,15.67884,15.84991,16.0199,16.18885,16.35655,16.52254,16.68738,16.85094,17.0132,17.17401,17.33356,17.49164,17.64824,17.79608
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",800,Uganda,RURAL,G,PERCENT,13.01388,13.16963,13.32416,13.47746,13.62954,13.78039,13.93001,14.07841,14.22756,14.37549,14.52219,14.66766,14.81191,14.95492,15.09583,15.23551,15.37397,15.51121,15.64722,15.78202,15.91559,16.04793,16.17708
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",800,Uganda,URBAN,G,PERCENT,20.54897,20.63003,20.70988,20.78852,20.86595,20.94216,21.01717,21.09096,21.18584,21.27957,21.37212,21.4635,21.5537,21.64271,21.73044,21.81698,21.90231,21.98642,22.06932,22.15099,22.23143,22.31064,22.36614
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",804,Ukraine,ALLAREA,G,PERCENT,42.33083,42.43031,42.89643,43.3546,43.83219,44.30547,44.78092,45.25626,45.73131,48.54514,51.3583,54.1555,56.93655,59.67298,62.33573,64.73989,67.15047,69.56755,71.98589,71.97734,71.96382,71.9489,71.93268
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",804,Ukraine,URBAN,G,PERCENT,36.78817,36.8237,37.251,37.67829,38.10634,38.5344,38.96248,39.39057,39.81868,42.94962,46.06041,49.15104,52.22152,55.23042,58.13581,60.82614,63.51813,66.21179,68.9071,68.91224,68.91224,68.91224,68.91224
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",784,United Arab Emirates,ALLAREA,G,PERCENT,98.44043,98.44017,98.4399,98.43964,98.43939,98.43914,98.43889,98.43865,98.43842,98.43819,98.43797,98.4403,98.44264,98.44499,98.44734,98.4497,98.45207,98.45443,98.45682,98.4592,98.46158,98.46327,98.46312
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",784,United Arab Emirates,RURAL,G,PERCENT,98.49185,98.49185,98.49185,98.49185,98.49185,98.49185,98.49185,98.49185,98.49185,98.49185,98.49185,98.49431,98.49678,98.49924,98.50171,98.50417,98.50663,98.5091,98.51156,98.51402,98.51649,98.51827,98.51827
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",784,United Arab Emirates,URBAN,G,PERCENT,98.42777,98.42777,98.42777,98.42777,98.42777,98.42777,98.42777,98.42777,98.42777,98.42777,98.42777,98.43034,98.4329,98.43546,98.43803,98.44059,98.44316,98.44572,98.44829,98.45085,98.45341,98.45526,98.45526
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",826,United Kingdom of Great Britain and Northern Ireland,ALLAREA,G,PERCENT,97.73614,97.7415,97.75741,97.7731,97.78868,97.80406,97.81931,97.84524,97.87106,97.89667,97.92212,97.94741,97.97267,97.99297,98.00712,98.02116,98.03514,98.04897,98.06269,98.07635,98.08986,98.10325,98.11648
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",826,United Kingdom of Great Britain and Northern Ireland,RURAL,G,PERCENT,93.50986,93.50986,93.50986,93.50986,93.50986,93.50986,93.50986,93.51999,93.53012,93.54025,93.55038,93.56051,93.57065,93.57627,93.57627,93.57627,93.57627,93.57627,93.57627,93.57627,93.57627,93.57627,93.57627
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",826,United Kingdom of Great Britain and Northern Ireland,URBAN,G,PERCENT,98.88331,98.88331,98.88331,98.88331,98.88331,98.88331,98.88331,98.89437,98.90543,98.91648,98.92754,98.9386,98.94966,98.9558,98.9558,98.9558,98.9558,98.9558,98.9558,98.9558,98.9558,98.9558,98.9558
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",834,United Republic of Tanzania,ALLAREA,G,PERCENT,5.77356,6.90024,8.0338,9.18928,10.29629,11.40032,12.51336,13.62313,14.72968,15.68879,16.63449,17.49054,18.31206,19.12832,19.93871,20.74299,21.54064,22.33154,23.11527,23.89128,24.90598,25.01034,25.11479
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",834,United Republic of Tanzania,RURAL,G,PERCENT,4.64227,5.54725,6.45223,7.3572,8.22433,9.08317,9.9418,10.79207,11.63397,12.4675,13.29063,13.99101,14.64332,15.28909,15.92829,16.56093,17.18699,17.80649,18.41941,19.02574,19.76563,19.76505,19.76447
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",834,United Republic of Tanzania,URBAN,G,PERCENT,9.71325,11.51438,13.31551,15.11664,16.77799,18.40958,20.03504,21.63034,23.19548,24.2073,25.18454,26.14302,27.08267,28.00346,28.90531,29.78819,30.65202,31.49676,32.32236,33.12875,34.3577,34.35393,34.35017
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",840,United States of America,ALLAREA,G,PERCENT,96.49619,96.55745,96.6188,96.68024,96.74177,96.8034,96.86512,96.92692,96.98881,97.05079,97.10589,97.13913,97.17329,97.20835,97.24435,97.21701,97.19027,97.16416,97.13868,97.11384,97.08966,97.06615,97.0433
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",840,United States of America,URBAN,G,PERCENT,96.3045,96.37229,96.44009,96.50788,96.57568,96.64347,96.71126,96.77906,96.84685,96.91464,96.97772,97.04109,97.10477,97.16875,97.23303,97.22933,97.22576,97.22233,97.21904,97.21589,97.21288,97.21,97.20726
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",860,Uzbekistan,ALLAREA,G,PERCENT,74.16727,74.1679,74.15045,74.12574,74.09751,74.07088,74.04085,74.0076,73.97111,73.93158,73.88864,73.8972,73.96093,74.02532,74.09038,74.15611,74.2225,74.28956,74.35136,74.40781,74.45844,74.50297,74.54111
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",860,Uzbekistan,RURAL,G,PERCENT,81.10567,81.36339,81.59473,81.81932,82.04392,82.25901,82.47409,82.68918,82.90427,83.11936,83.33445,83.54954,83.76462,83.97971,84.1948,84.40989,84.62498,84.84007,85.05516,85.27024,85.48533,85.70042,85.91551
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",860,Uzbekistan,URBAN,G,PERCENT,66.06338,65.92441,65.78545,65.64648,65.50752,65.38914,65.27077,65.15239,65.03402,64.91564,64.79727,64.6789,64.56052,64.44215,64.32377,64.2054,64.08702,63.96865,63.85027,63.7319,63.61352,63.49515,63.37678
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",548,Vanuatu,URBAN,G,PERCENT,41.76937,41.76937,41.76937,41.76937,41.76937,41.12419,40.46871,39.81221,39.15466,38.49609,37.83648,37.17583,36.51416,35.85145,35.18771,34.52293,33.85712,33.19028,32.5224,31.85349,31.18355,30.51257,29.84056
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",862,Venezuela (Bolivarian Republic of),ALLAREA,G,PERCENT,25.88172,25.76835,25.65498,25.54161,25.42824,25.31487,25.2015,25.08813,24.97476,24.95568,25.06389,25.20174,25.37192,25.5421,25.71228,25.88245,26.05263,26.22281,26.39298,26.56316,26.53167,26.36735,27.07369
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",704,Viet Nam,ALLAREA,G,PERCENT,31.72399,33.07225,33.57521,34.07126,34.56047,35.11984,35.67407,36.22294,36.76618,37.30365,37.8355,38.36088,38.87963,39.39143,39.89618,40.39362,40.88356,41.36584,41.84036,42.30699,42.76561,43.21621,43.65865
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",704,Viet Nam,RURAL,G,PERCENT,29.21919,30.78654,31.40285,32.01916,32.63547,33.32438,34.01598,34.71027,35.40726,36.10693,36.8093,37.51436,38.22211,38.93255,39.64568,40.3615,41.08001,41.80122,42.52512,43.2517,43.98098,44.71295,45.44761
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",704,Viet Nam,URBAN,G,PERCENT,39.49572,39.95249,39.91826,39.88403,39.8498,39.90573,39.96151,40.01713,40.07259,40.1279,40.18306,40.23806,40.29291,40.3476,40.40213,40.45651,40.51074,40.56481,40.61872,40.67248,40.72609,40.77954,40.83284
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",11,Western Africa,ALLAREA,G,PERCENT,13.76587,13.85698,14.2357,14.62517,15.02817,15.44122,15.86249,16.29218,16.72948,17.17481,17.59573,18.02326,18.45738,18.89697,19.33893,19.78258,20.2326,20.69038,21.15425,21.62308,22.09813,22.61779,23.13856
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",11,Western Africa,RURAL,G,PERCENT,13.3433,13.3871,13.64914,13.92289,14.20614,14.49469,14.78618,15.07946,15.37345,15.6696,15.93131,16.19245,16.45204,16.70975,16.96328,17.21118,17.45697,17.70358,17.94984,18.19444,18.43873,18.72971,19.01859
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",11,Western Africa,URBAN,G,PERCENT,14.56647,14.72266,15.28646,15.84818,16.41955,16.99814,17.58276,18.17631,18.778,19.38612,19.97373,20.56765,21.1691,21.77583,22.38335,22.99178,23.60723,24.22861,24.85374,25.48177,26.11371,26.7789,27.43997
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",145,Western Asia,ALLAREA,G,PERCENT,48.13861,48.44473,48.93955,49.47139,50.45852,51.40128,52.62904,53.88248,55.00849,56.03093,56.95026,57.76774,58.53959,59.38577,60.30685,61.42129,62.56794,63.7306,64.91911,66.08443,67.09631,67.91843,68.78804
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",145,Western Asia,RURAL,G,PERCENT,40.55472,40.81218,41.54276,42.36433,43.45326,44.16019,45.10547,45.85512,46.4796,47.02045,47.55668,48.10007,48.61481,49.13926,49.77586,50.54158,51.42178,52.37417,53.39511,54.50436,55.30713,55.83944,56.30496
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",145,Western Asia,URBAN,G,PERCENT,52.41387,52.68121,52.9807,53.29318,54.16619,55.16302,56.45658,57.88108,59.16411,60.32525,61.34077,62.22886,63.0524,63.94981,64.88826,66.03559,67.1967,68.35941,69.5343,70.64996,71.68262,72.55387,73.50797
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",155,Western Europe,ALLAREA,G,PERCENT,96.63123,96.64316,96.65509,96.66715,96.71911,96.77084,96.82205,96.87309,96.92436,96.97526,97.02587,97.08222,97.13212,97.18434,97.23857,97.29326,97.34812,97.40235,97.45659,97.47276,97.48908,97.49839,97.50872
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",155,Western Europe,RURAL,G,PERCENT,92.74721,92.74574,92.7386,92.73292,92.76434,92.79682,92.83008,92.86457,92.90018,92.93443,92.96891,93.03306,93.0818,93.13378,93.19659,93.26271,93.32968,93.39404,93.45767,93.48667,93.51716,93.51246,93.51068
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",155,Western Europe,URBAN,G,PERCENT,97.85974,97.85844,97.85751,97.85662,97.89681,97.93677,97.97636,98.01595,98.05573,98.0952,98.13434,98.17341,98.21303,98.25506,98.29744,98.33993,98.38227,98.42411,98.4658,98.46833,98.47047,98.47211,98.47394
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",1,World,ALLAREA,G,PERCENT,32.34688,32.75709,33.29103,34.11763,35.21493,36.28476,37.39247,38.56694,39.76032,40.97792,42.2104,43.40638,44.67912,45.97035,47.29336,48.63877,49.9921,51.33562,52.65906,53.9729,54.82506,55.84825,56.60437
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",1,World,RURAL,G,PERCENT,17.37706,17.88439,18.60723,19.38761,20.61138,21.79194,23.02435,24.31918,25.6402,26.98313,28.359,29.71083,31.14408,32.59544,34.09029,35.61204,37.15287,38.67362,40.16433,41.68493,43.00342,44.63216,45.859
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",1,World,URBAN,G,PERCENT,49.54276,49.53504,49.53268,50.08867,50.73269,51.3734,52.05197,52.8168,53.59757,54.41872,55.2515,56.09101,56.99354,57.92001,58.87361,59.85243,60.84137,61.84027,62.83779,63.80474,64.12106,64.5192,64.77038
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",887,Yemen,ALLAREA,G,PERCENT,24.77159,24.89068,25.01155,24.62637,24.1035,23.48499,22.86442,22.24149,21.61612,20.98821,20.35768,19.72431,19.08803,18.44894,17.8067,17.43174,17.72454,18.01168,18.29297,18.56846,18.83798,19.10136,19.16489
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",887,Yemen,URBAN,G,PERCENT,70.40755,70.40755,70.40755,69.84912,69.29069,68.45053,67.61496,66.78396,65.95755,65.13571,64.31844,63.50576,62.69765,61.89412,61.09517,61.41587,61.25535,61.09483,60.93431,60.77379,60.61327,60.45275,60.45275
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",894,Zambia,RURAL,G,PERCENT,5.66102,6.76416,7.88193,9.01432,10.16134,11.32298,12.49925,13.69014,14.89566,16.1158,17.35056,18.59996,19.86397,21.14261,22.43588,23.74377,25.06629,26.40343,27.7552,29.12159,30.50261,30.50261,30.50261
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",716,Zimbabwe,ALLAREA,G,PERCENT,27.58743,27.52948,27.53794,27.5909,27.65549,27.43584,27.21708,26.99905,26.78189,26.56541,26.34977,27.70013,28.94124,30.07467,31.10169,32.02672,32.85382,33.5866,33.54427,32.96148,32.38123,31.80244,31.80643
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",716,Zimbabwe,RURAL,G,PERCENT,32.33536,32.33536,32.45388,32.52801,32.60214,32.45621,32.30929,32.16136,32.01244,31.86252,31.7116,31.72327,31.71106,31.67543,31.6168,31.53562,31.43232,31.30735,31.11208,30.87478,30.63757,30.40045,30.40045
6,6.2,6.2.1,SH_SAN_SAFE,"Proportion of population using safely managed sanitation services, by urban/rural (%)",716,Zimbabwe,URBAN,G,PERCENT,18.27075,18.27075,18.2398,18.20884,18.17789,17.73802,17.29953,16.86245,16.42676,15.99246,15.55956,19.53747,23.27522,26.77326,30.03206,33.05208,35.83379,38.37764,38.66335,37.35321,36.04562,34.74058,34.74058
