Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,Location,Reporting Type,Units,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",300,Greece,RURAL,G,PERCENT,1.80852,1.68339,1.55826,1.43314,1.30801,1.18288,1.05775,0.93262,0.80749,0.68237,0.55724,0.43211,0.30698,0.18185,0.05672,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",300,Greece,URBAN,G,PERCENT,0.21821,0.20311,0.18802,0.17292,0.15782,0.14272,0.12763,0.11253,0.09743,0.08233,0.06724,0.05214,0.03704,0.02194,0.00684,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",304,Greenland,ALLAREA,G,PERCENT,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",308,Grenada,ALLAREA,G,PERCENT,1.87306,2.00137,2.12968,2.25799,2.3863,2.51461,2.64292,2.77123,2.89954,3.02785,3.15616,3.28447,3.41279,3.5411,3.5411,3.5411,3.5411,3.5411,,,,,
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",312,Guadeloupe,ALLAREA,G,PERCENT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",316,Guam,ALLAREA,G,PERCENT,0,0.0611,0.1222,0.1833,0.2444,0.3055,0.3666,0.4277,0.4888,0.5499,0.611,0.6721,0.7332,0.7332,0.7332,0.7332,0.7332,,,,,,
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",320,Guatemala,ALLAREA,G,PERCENT,13.51039,12.89266,12.27995,11.67622,11.07957,10.48766,9.90033,9.31747,8.73908,8.16553,7.59636,7.0319,6.47195,5.91565,5.36329,4.815,4.27128,3.7323,3.19834,2.66978,2.14685,1.62983,1.11899
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",320,Guatemala,RURAL,G,PERCENT,21.698,20.7885,19.87899,18.96949,18.05999,17.15049,16.24098,15.33148,14.42198,13.51247,12.60297,11.69347,10.78396,9.87446,8.96496,8.05545,7.14595,6.23645,5.32694,4.41744,3.50794,2.59843,1.68893
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",320,Guatemala,URBAN,G,PERCENT,3.63656,3.49884,3.36112,3.22341,3.08569,2.94797,2.81025,2.67253,2.53481,2.39709,2.25937,2.12166,1.98394,1.84622,1.7085,1.57078,1.43306,1.29534,1.15762,1.01991,0.88219,0.74447,0.60675
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",324,Guinea,ALLAREA,G,PERCENT,28.72703,27.67312,26.62611,25.5857,24.55231,23.52596,22.5064,21.49399,20.48878,19.4908,18.49984,17.51623,16.54,15.57119,14.60984,13.65349,12.7027,11.75801,10.82,9.88935,8.96632,8.05162,7.14571
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",324,Guinea,RURAL,G,PERCENT,40.78458,39.42641,38.06823,36.71005,35.35187,33.99369,32.63551,31.27734,29.91916,28.56098,27.2028,25.84462,24.48644,23.12827,21.77009,20.41191,19.05373,17.69555,16.33737,14.9792,13.62102,12.26284,10.90466
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",324,Guinea,URBAN,G,PERCENT,1.72417,1.68787,1.65157,1.61526,1.57896,1.54265,1.50635,1.47005,1.43374,1.39744,1.36113,1.32483,1.28853,1.25222,1.21592,1.17961,1.14331,1.10701,1.0707,1.0344,0.99809,0.96179,0.92549
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",624,Guinea-Bissau,ALLAREA,G,PERCENT,36.48335,35.02209,33.57253,32.13574,30.71134,29.30027,27.90131,26.5154,25.14223,23.78259,22.43515,21.10074,19.77918,18.47091,17.17575,15.89388,14.62566,13.37121,12.13044,10.90368,9.69103,8.4926,8.43078
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",624,Guinea-Bissau,RURAL,G,PERCENT,54.94686,53.04457,51.14228,49.23998,47.33769,45.4354,43.5331,41.63081,39.72852,37.82623,35.92393,34.02164,32.11935,30.21705,28.31476,26.41247,24.51018,22.60788,20.70559,18.8033,16.901,14.99871,14.99871
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",624,Guinea-Bissau,URBAN,G,PERCENT,4.00319,3.8324,3.66161,3.49082,3.32003,3.14924,2.97845,2.80765,2.63686,2.46607,2.29528,2.12449,1.9537,1.78291,1.61212,1.44133,1.27054,1.09975,0.92896,0.75817,0.58738,0.41659,0.41659
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",328,Guyana,ALLAREA,G,PERCENT,1.30743,1.26178,1.21607,1.17141,1.12691,1.08225,1.03744,0.99247,0.94735,0.90207,0.85665,0.81108,0.7639,0.71672,0.66946,0.62214,0.57476,0.52733,0.47989,0.43242,0.38495,0.33748,0.29003
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",328,Guyana,RURAL,G,PERCENT,1.59059,1.53554,1.48049,1.42544,1.37039,1.31534,1.26029,1.20524,1.15019,1.09514,1.04009,0.98504,0.92999,0.87494,0.81989,0.76484,0.70979,0.65475,0.5997,0.54465,0.4896,0.43455,0.3795
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",328,Guyana,URBAN,G,PERCENT,0.60377,0.57853,0.55328,0.52804,0.5028,0.47755,0.45231,0.42707,0.40182,0.37658,0.35134,0.32609,0.30085,0.27561,0.25036,0.22512,0.19988,0.17463,0.14939,0.12415,0.09891,0.07366,0.04842
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",332,Haiti,ALLAREA,G,PERCENT,37.06716,35.66333,34.27817,32.91534,31.84075,30.81366,29.80251,28.80857,27.83091,26.87206,25.93072,25.00765,24.10289,23.21767,22.35109,21.50371,20.67893,19.87759,19.0989,18.34236,18.13326,17.92884,17.72909
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",332,Haiti,RURAL,G,PERCENT,51.88325,50.8081,49.73294,48.65779,47.58263,46.50747,45.43232,44.35716,43.28201,42.20685,41.1317,40.05654,38.98138,37.90623,36.83107,35.75592,34.68076,33.60561,32.53045,31.45529,31.45529,31.45529,31.45529
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",332,Haiti,URBAN,G,PERCENT,10.26502,10.15209,10.03916,9.92623,9.8133,9.70037,9.58744,9.47451,9.36158,9.24864,9.13571,9.02278,8.90985,8.79692,8.68399,8.57106,8.45813,8.3452,8.23227,8.11934,8.11934,8.11934,8.11934
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",340,Honduras,ALLAREA,G,PERCENT,18.57197,17.82914,17.06004,16.30004,15.55134,14.81514,14.09052,13.37796,12.67725,11.98899,11.31258,10.64857,9.99642,9.35676,8.72907,8.11405,7.51128,6.92083,6.34266,5.77666,5.22269,4.68068,4.15041
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",340,Honduras,RURAL,G,PERCENT,30.93587,29.91097,28.88608,27.86119,26.8363,25.8114,24.78651,23.76162,22.73672,21.71183,20.68694,19.66205,18.63715,17.61226,16.58737,15.56247,14.53758,13.51269,12.4878,11.4629,10.43801,9.41312,8.38823
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",340,Honduras,URBAN,G,PERCENT,3.73735,3.62555,3.51376,3.40196,3.29016,3.17836,3.06656,2.95477,2.84297,2.73117,2.61937,2.50757,2.39578,2.28398,2.17218,2.06038,1.94859,1.83679,1.72499,1.61319,1.50139,1.3896,1.2778
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",348,Hungary,ALLAREA,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",348,Hungary,RURAL,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",348,Hungary,URBAN,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",352,Iceland,ALLAREA,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",352,Iceland,RURAL,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",352,Iceland,URBAN,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",356,India,ALLAREA,G,PERCENT,73.32536,70.41262,67.4651,64.53087,61.60947,58.70221,55.80863,52.92835,50.06159,47.20945,44.37156,41.54764,38.73439,35.93296,33.14375,30.36755,27.60516,24.80282,21.98933,19.21258,16.47277,13.76989,11.10436
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",356,India,RURAL,G,PERCENT,91.4861,88.11904,84.75198,81.38492,78.01787,74.65081,71.28375,67.91669,64.54963,61.18257,57.81551,54.44846,51.0814,47.71434,44.34728,40.98022,37.61316,34.16435,30.67416,27.21357,23.78219,20.37967,17.00564
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",356,India,URBAN,G,PERCENT,25.84566,24.69607,23.54648,22.39689,21.2473,20.09771,18.94812,17.79853,16.64895,15.49936,14.34977,13.20018,12.05059,10.901,9.75141,8.60182,7.45223,6.30264,5.15305,4.00346,2.85387,1.70428,0.55469
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",360,Indonesia,ALLAREA,G,PERCENT,32.57029,31.06975,29.5878,28.12488,26.68053,25.25628,23.85137,22.46638,21.10091,19.75593,18.43498,17.15232,15.88691,14.63908,13.4083,12.19502,10.99917,9.82111,8.66042,7.51712,6.39083,5.28158,4.18901
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",360,Indonesia,RURAL,G,PERCENT,46.28252,44.495,42.70748,40.91996,39.13244,37.34492,35.5574,33.76989,31.98237,30.19485,28.40733,26.61981,24.83229,23.04477,21.25725,19.46973,17.68221,15.89469,14.10718,12.31966,10.53214,8.74462,6.9571
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",360,Indonesia,URBAN,G,PERCENT,13.6359,13.11514,12.59438,12.07361,11.55285,11.03208,10.51132,9.99056,9.46979,8.94903,8.42827,7.9075,7.38674,6.86598,6.34521,5.82445,5.30368,4.78292,4.26216,3.74139,3.22063,2.69987,2.1791
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",364,Iran (Islamic Republic of),ALLAREA,G,PERCENT,0.53757,0.5276,0.5177,0.50789,0.49818,0.48858,0.47909,0.47038,0.4621,0.45392,0.44583,0.43783,0.43009,0.42257,0.41511,0.40776,0.40048,,,,,,
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",364,Iran (Islamic Republic of),RURAL,G,PERCENT,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,,,,,,
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",364,Iran (Islamic Republic of),URBAN,G,PERCENT,0.0365,0.0365,0.0365,0.0365,0.0365,0.0365,0.0365,0.0365,0.0365,0.0365,0.0365,0.0365,0.0365,0.0365,0.0365,0.0365,0.0365,0.0365,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",368,Iraq,ALLAREA,G,PERCENT,4.72232,4.42327,4.12519,3.82809,3.53196,3.23681,2.94272,2.6495,2.35726,2.06606,1.77199,1.47821,1.18745,0.89967,0.61484,0.33295,0.054,0.01992,0.01479,0.00963,0.00444,0.00446,0.00447
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",368,Iraq,RURAL,G,PERCENT,14.65597,13.74602,12.83608,11.92614,11.01619,10.10625,9.19631,8.28636,7.37642,6.46648,5.55653,4.64659,3.73665,2.8267,1.91676,1.00682,0.09687,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",368,Iraq,URBAN,G,PERCENT,0.15345,0.14609,0.13873,0.13137,0.12401,0.11665,0.1093,0.10194,0.09458,0.08722,0.07986,0.0725,0.06514,0.05778,0.05042,0.04306,0.0357,0.02834,0.02098,0.01363,0.00627,0.00627,0.00627
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",372,Ireland,ALLAREA,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",372,Ireland,RURAL,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",372,Ireland,URBAN,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",833,Isle of Man,ALLAREA,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",376,Israel,ALLAREA,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",376,Israel,RURAL,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",376,Israel,URBAN,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",380,Italy,ALLAREA,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",380,Italy,RURAL,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",380,Italy,URBAN,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",388,Jamaica,ALLAREA,G,PERCENT,0.86743,0.86126,0.85564,0.85031,0.84519,0.8403,0.83563,0.83118,0.82694,0.82292,0.81912,0.81554,0.81217,0.80905,0.80619,0.80362,0.80138,0.79949,0.79797,0.79636,0.79758,0.79886,0.8002
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",388,Jamaica,RURAL,G,PERCENT,1.25025,1.21536,1.18048,1.14559,1.11071,1.07582,1.04094,1.00605,0.97117,0.93628,0.9014,0.86652,0.83163,0.79675,0.76186,0.72698,0.69209,0.65721,0.6223,0.58628,0.58628,0.58628,0.58628
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",388,Jamaica,URBAN,G,PERCENT,0.51141,0.5351,0.55879,0.58248,0.60617,0.62986,0.65355,0.67724,0.70093,0.72462,0.74831,0.772,0.79569,0.81938,0.84307,0.86676,0.89044,0.91413,0.93782,0.96151,0.96151,0.96151,0.96151
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",392,Japan,ALLAREA,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",400,Jordan,ALLAREA,G,PERCENT,0.23369,0.22639,0.23828,0.23331,0.22832,0.2131,0.19598,0.18064,0.16696,0.15488,0.14424,0.13496,0.12693,0.12007,0.11426,0.11223,0.11041,0.10881,0.10743,0.10625,0.10527,0.10461,0.10397
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",400,Jordan,RURAL,G,PERCENT,1.07543,1.04247,1.00944,0.97633,0.94315,0.90922,0.87496,0.8407,0.80644,0.77218,0.73792,0.70367,0.66941,0.63515,0.60089,0.56663,0.53238,0.49812,0.46386,0.4296,0.39534,0.39534,0.39534
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",400,Jordan,URBAN,G,PERCENT,0,0,0.02451,0.02749,0.03046,0.03343,0.03641,0.03938,0.04235,0.04533,0.0483,0.05127,0.05425,0.05722,0.06019,0.06317,0.06614,0.06912,0.07209,0.07506,0.07804,0.07804,0.07804
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",398,Kazakhstan,ALLAREA,G,PERCENT,0.03133,0.03128,0.03121,0.03114,0.03107,0.031,0.03094,0.03087,0.0308,0.03073,0.03066,0.0306,0.03053,0.03046,0.03039,0.03032,0.03026,0.03019,0.03012,0.03005,0.02995,0.02985,0.02973
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",398,Kazakhstan,RURAL,G,PERCENT,0.07136,0.07136,0.07133,0.07129,0.07125,0.07121,0.07118,0.07114,0.0711,0.07106,0.07103,0.07099,0.07095,0.07091,0.07088,0.07084,0.0708,0.07076,0.07076,0.07076,0.07076,0.07076,0.07076
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",398,Kazakhstan,URBAN,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",404,Kenya,ALLAREA,G,PERCENT,18.37885,17.80468,17.23316,16.66435,16.09834,15.53553,14.97565,14.41877,13.86498,13.31463,12.7675,12.22298,11.68136,11.14253,10.60689,10.07448,9.54543,9.01991,8.49797,7.97997,7.46587,6.95591,6.45018
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",404,Kenya,RURAL,G,PERCENT,22.1796,21.56833,20.95706,20.34579,19.73452,19.12324,18.51197,17.9007,17.28943,16.67816,16.06688,15.45561,14.84434,14.23307,13.6218,13.01053,12.39925,11.78798,11.17671,10.56544,9.95417,9.34289,8.73162
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",404,Kenya,URBAN,G,PERCENT,3.07265,2.97231,2.87196,2.77162,2.67128,2.57094,2.47059,2.37025,2.26991,2.16956,2.06922,1.96888,1.86854,1.76819,1.66785,1.56751,1.46716,1.36682,1.26648,1.16614,1.06579,0.96545,0.86511
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",296,Kiribati,ALLAREA,G,PERCENT,42.69232,42.26546,41.97389,41.68207,41.39028,41.09879,40.68378,40.17379,39.66388,39.15486,38.64646,38.1387,37.63156,37.12611,36.62157,36.11819,35.6199,35.12771,34.64106,34.15991,33.68476,33.2153,32.7515
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",296,Kiribati,RURAL,G,PERCENT,54.40716,54.09086,53.77456,53.45826,53.14196,52.82566,52.50936,52.19306,51.87676,51.56046,51.24416,50.92786,50.61156,50.29526,49.97896,49.66266,49.34636,49.03006,48.71376,48.39746,48.08116,47.76486,47.44856
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",296,Kiribati,URBAN,G,PERCENT,27.1367,26.88914,26.64158,26.39403,26.14647,25.89891,25.65136,25.4038,25.15625,24.90869,24.66113,24.41358,24.16602,23.91846,23.67091,23.42335,23.17579,22.92824,22.68068,22.43312,22.18557,21.93801,21.69045
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",414,Kuwait,ALLAREA,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",414,Kuwait,URBAN,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",417,Kyrgyzstan,ALLAREA,G,PERCENT,0.1082,0.10819,0.10099,0.09378,0.08658,0.07937,0.07217,0.06497,0.05776,0.05056,0.04337,0.03618,0.02898,0.02176,0.01451,0.01013,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",417,Kyrgyzstan,RURAL,G,PERCENT,0.05428,0.05428,0.05153,0.04878,0.04603,0.04328,0.04053,0.03777,0.03502,0.03227,0.02952,0.02677,0.02402,0.02127,0.01852,0.01577,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",417,Kyrgyzstan,URBAN,G,PERCENT,0.20703,0.20703,0.19166,0.1763,0.16093,0.14557,0.1302,0.11483,0.09947,0.0841,0.06874,0.05337,0.03801,0.02264,0.00728,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",432,Landlocked developing countries (LLDCs),ALLAREA,G,PERCENT,36.62614,35.70584,34.6175,33.5208,32.43706,31.3434,30.23868,29.14209,28.02361,26.88988,25.76468,25.74334,24.65179,23.56021,22.43724,21.30775,20.1794,19.02898,17.9024,16.81272,15.8087,14.82505,14.58182
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",432,Landlocked developing countries (LLDCs),RURAL,G,PERCENT,47.8696,46.77392,45.44405,44.07477,42.72926,41.37601,40.00852,38.65736,37.28448,35.88633,34.49998,34.32952,32.98699,31.64664,30.26967,28.88837,27.50361,26.08376,24.68096,23.31491,22.06103,20.79232,20.53456
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",432,Landlocked developing countries (LLDCs),URBAN,G,PERCENT,6.46383,6.32847,6.14175,5.9536,5.75947,5.55525,5.34036,5.12068,4.90763,4.6861,4.45957,4.76479,4.48772,4.19881,3.89154,3.57195,3.25663,2.93641,2.64131,2.36764,2.15357,1.97069,1.94947
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",418,Lao People's Democratic Republic,ALLAREA,G,PERCENT,61.5636,58.8635,56.17273,53.49455,50.82878,48.26968,45.90252,43.54747,41.2035,38.87257,36.55411,34.24837,31.95529,29.67656,27.41133,25.1602,22.9231,20.70118,18.49459,16.65692,16.48997,16.32199,16.15298
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",418,Lao People's Democratic Republic,RURAL,G,PERCENT,72.90967,70.43457,67.95948,65.48438,63.00929,60.53419,58.0591,55.584,53.10891,50.63381,48.15872,45.68362,43.20853,40.73343,38.25834,35.78324,33.30815,30.83305,28.35796,25.88286,25.88286,25.88286,25.88286
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",418,Lao People's Democratic Republic,URBAN,G,PERCENT,21.28264,20.11028,18.93792,17.76556,16.5932,15.42083,14.24847,13.07611,11.90375,10.73139,9.55903,8.38666,7.2143,6.04194,4.86958,3.69722,2.52486,1.35249,0.18013,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",419,Latin America and the Caribbean,ALLAREA,G,PERCENT,10.00998,9.49823,9.01884,8.54166,8.0758,7.61701,6.81472,6.39765,5.98791,5.58377,5.1846,4.79072,4.40401,4.02319,3.64797,3.39849,3.01079,2.62765,2.28487,1.97846,1.7091,1.38633,1.15057
