Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,Location,Reporting Type,Units,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",798,Tuvalu,RURAL,G,PERCENT,5.32586,5.32764,5.32942,5.33119,5.33297,5.33475,5.33653,5.3383,5.34008,5.34186,5.34364,5.34541,5.34719,5.34897,5.35075,5.35253,5.3543,5.35608,5.35786,5.35964,5.36141,5.36319,5.36497
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",798,Tuvalu,URBAN,G,PERCENT,10.41939,10.42148,10.42357,10.42566,10.42775,10.42984,10.43193,10.43401,10.4361,10.43819,10.44028,10.44237,10.44446,10.44655,10.44864,10.45073,10.45282,10.45491,10.457,10.45909,10.46118,10.46327,10.46536
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",800,Uganda,ALLAREA,G,PERCENT,2.29626,2.73503,3.27756,3.84095,4.42556,5.03076,5.65771,6.30595,6.97608,7.66777,8.38166,9.11763,9.8761,10.65637,11.45966,12.28554,13.13351,14.00361,14.89524,15.80938,16.74508,17.70232,18.68142
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",800,Uganda,RURAL,G,PERCENT,0,0.20528,0.52004,0.84677,1.18546,1.53612,1.89873,2.27331,2.65986,3.05837,3.46884,3.89127,4.32567,4.77203,5.23036,5.70065,6.1829,6.67711,7.18329,7.70143,8.23154,8.77361,9.32764
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",800,Uganda,URBAN,G,PERCENT,15.52998,16.84727,18.16706,19.48932,20.81408,22.14133,23.47106,24.80328,26.13798,27.47518,28.81486,30.15703,31.50168,32.84883,34.19846,35.55058,36.90519,38.26228,39.62186,40.98393,42.34849,43.71553,45.08507
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",804,Ukraine,ALLAREA,G,PERCENT,66.53978,66.55705,66.62774,66.73623,69.34845,71.95749,74.53521,77.09165,79.62728,82.14158,84.6185,87.0901,89.55655,89.5572,89.0136,88.84098,88.66826,88.49545,88.32258,88.14986,87.9775,87.7694,87.62073
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",804,Ukraine,RURAL,G,PERCENT,8.58286,8.60269,8.62252,8.64235,17.44791,26.2937,35.17972,44.10597,53.07244,62.07914,71.12607,80.21322,89.3406,90.60287,90.12145,89.63697,89.14942,88.65881,88.16513,87.66839,87.16859,86.54567,86.11342
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",804,Ukraine,URBAN,G,PERCENT,94.89892,94.86613,94.83333,94.80053,94.22726,93.65436,93.08184,92.50969,91.93792,91.36652,90.79549,90.22484,89.65456,89.08466,88.51513,88.48438,88.45364,88.4229,88.39216,88.36142,88.33068,88.29994,88.2692
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",826,United Kingdom of Great Britain and Northern Ireland,ALLAREA,G,PERCENT,100,100,100,100,100,100,99.99818,99.98605,99.97393,99.9618,99.94968,99.93754,99.92542,99.91329,99.90116,99.88904,99.87691,99.86478,99.85266,99.84053,99.82841,99.81627,99.80415
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",834,United Republic of Tanzania,ALLAREA,G,PERCENT,1.43045,1.47342,1.51736,1.57507,2.27791,3.03221,3.84023,5.47457,7.01043,7.48367,7.75774,8.03602,8.31896,8.60599,8.89654,9.19062,9.48783,9.78842,10.09217,10.39868,10.70838,11.02063,11.33565
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",834,United Republic of Tanzania,RURAL,G,PERCENT,0,0,0,0,0,0,0,1.04299,1.89043,1.97986,2.0693,2.15873,2.24816,2.33759,2.42703,2.51646,2.60589,2.69532,2.78476,2.87419,2.96362,3.05305,3.14249
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",834,United Republic of Tanzania,URBAN,G,PERCENT,6.41197,6.49829,6.5846,6.67092,9.40391,12.20452,15.07275,18.00859,21.01205,22.03819,22.3028,22.56741,22.83202,23.09663,23.36125,23.62586,23.89047,24.15508,24.4197,24.68431,24.94892,25.21353,25.47814
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",840,United States of America,ALLAREA,G,PERCENT,,,,,,95.35509,95.36439,95.37364,95.38284,95.39198,95.55789,95.72309,95.88739,96.05081,96.21327,96.37471,96.53507,96.69435,96.85243,97.00933,97.16496,97.3193,97.46839
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",840,United States of America,URBAN,G,PERCENT,96.44704,96.44704,96.44704,96.44704,96.44704,96.44704,96.44704,96.44704,96.44704,96.44704,96.53508,96.62314,96.71123,96.79935,96.88749,96.97566,97.06386,97.15209,97.24034,97.32862,97.41693,97.50527,97.59363
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",850,United States Virgin Islands,ALLAREA,G,PERCENT,97.58309,97.6125,97.64191,97.67132,97.70073,97.73014,97.75955,97.78896,97.81837,97.84778,97.87719,97.9066,97.93602,97.93601,97.936,97.936,97.93599,97.93599,97.93599,97.93599,97.93599,,
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",858,Uruguay,URBAN,G,PERCENT,93.92301,93.92301,93.92301,93.92301,93.92301,93.97152,94.02004,94.06856,94.11708,94.1656,94.21412,94.26264,94.31116,94.35968,94.4082,94.45672,94.50524,94.55375,94.58874,94.58874,94.58874,94.58874,94.58874
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",860,Uzbekistan,ALLAREA,G,PERCENT,53.76749,55.11487,56.45625,57.7908,59.11776,60.43691,61.74851,63.05183,64.34665,65.63235,66.90957,68.06669,69.11726,70.17889,71.25163,72.33551,73.4306,74.53692,75.66172,76.77456,77.78847,78.8126,79.8453
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",860,Uzbekistan,RURAL,G,PERCENT,27.70505,29.51952,31.34914,33.19392,35.05386,36.92894,38.81918,40.72458,42.64512,44.58082,46.53168,48.49769,50.47885,52.47517,54.48664,56.51326,58.55504,60.61197,62.68405,64.76816,66.75038,68.7406,70.73877
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",860,Uzbekistan,URBAN,G,PERCENT,84.20775,84.43809,84.66869,84.89954,85.13066,85.36204,85.59367,85.82557,86.05773,86.29015,86.52282,86.75576,86.98896,87.22242,87.45614,87.69011,87.92435,88.15885,88.39361,88.57479,88.64441,88.71402,88.78364
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",548,Vanuatu,URBAN,G,PERCENT,54.962,54.962,54.962,54.962,54.962,55.03421,55.10642,55.17863,55.25084,55.32304,55.39525,55.46746,55.53967,55.61188,55.68408,55.75629,55.8285,55.90071,55.97292,56.04512,56.11733,56.18954,56.26175
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",704,Viet Nam,ALLAREA,G,PERCENT,45.639,46.20397,46.76912,47.3329,47.89631,48.4582,49.01919,49.57919,50.13777,50.69552,51.25601,51.81474,52.37195,52.92625,53.47888,54.02942,54.57749,55.12145,55.66161,56.19791,56.73035,57.25798,57.78141
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",704,Viet Nam,RURAL,G,PERCENT,36.67334,37.11521,37.55708,37.99894,38.44081,38.88268,39.32455,39.76642,40.20829,40.65016,41.09203,41.5339,41.97577,42.41764,42.85951,43.30138,43.74324,44.18511,44.62698,45.06885,45.51072,45.95259,46.39446
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",704,Viet Nam,URBAN,G,PERCENT,73.45707,73.56211,73.66715,73.7722,73.87724,73.98228,74.08733,74.19237,74.29741,74.40245,74.5075,74.61254,74.71758,74.82263,74.92767,75.03271,75.13776,75.2428,75.34784,75.45288,75.55793,75.66297,75.76801
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",876,Wallis and Futuna Islands,ALLAREA,G,PERCENT,69.1463,69.1463,69.13302,69.11973,69.10644,69.09316,69.07987,69.06659,69.0533,69.04001,69.02673,69.01344,69.00015,68.98687,68.97358,68.96029,68.94701,68.93372,68.92044,68.90715,68.89386,68.88058,68.88058
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",876,Wallis and Futuna Islands,RURAL,G,PERCENT,69.1463,69.1463,69.13302,69.11973,69.10644,69.09316,69.07987,69.06659,69.0533,69.04001,69.02673,69.01344,69.00015,68.98687,68.97358,68.96029,68.94701,68.93372,68.92044,68.90715,68.89386,68.88058,68.88058
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",11,Western Africa,ALLAREA,G,PERCENT,16.31534,16.69903,17.39126,18.1281,18.90406,19.69451,20.51069,21.34276,22.19233,23.06095,23.93342,24.49898,25.04066,25.58221,26.12696,26.67479,27.22094,27.76491,28.30687,28.84678,29.38424,29.90776,30.41679
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",11,Western Africa,RURAL,G,PERCENT,7.87916,8.20274,8.601,9.03773,9.51287,9.99675,10.49477,11.00002,11.51317,12.03523,12.56627,13.12509,13.67706,14.23796,14.80891,15.38869,15.97616,16.57294,17.17871,17.79227,18.41346,18.98789,19.55728
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",11,Western Africa,URBAN,G,PERCENT,32.29847,32.35231,33.13837,33.95877,34.79976,35.64609,36.51918,37.41166,38.32508,39.25894,40.1739,40.30606,40.40701,40.51376,40.63111,40.76017,40.89245,41.02315,41.1543,41.28782,41.42281,41.59444,41.75455
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",145,Western Asia,ALLAREA,G,PERCENT,68.86739,68.93546,69.03313,69.22903,69.44474,69.90258,70.65412,71.56169,72.29871,72.88231,73.2164,73.48581,73.66835,73.80761,74.06653,74.52132,74.94374,75.27545,75.59285,75.86914,76.01965,76.09481,76.10978
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",145,Western Asia,URBAN,G,PERCENT,74.74274,74.7307,74.71857,74.74028,74.77438,74.8512,75.12726,75.51524,,,,,75.93673,75.74734,75.55675,75.68385,75.87422,76.01584,76.16695,76.28147,76.24734,76.15,76.1336
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",155,Western Europe,ALLAREA,G,PERCENT,98.80249,98.79699,98.79103,98.78494,98.83566,98.88724,98.93978,98.99341,99.04814,99.10184,99.15656,99.21231,99.26884,99.32618,99.38427,99.44311,99.50269,99.56282,99.62331,99.6842,99.74542,99.80697,99.83327
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",155,Western Europe,RURAL,G,PERCENT,99.25353,99.25214,99.25056,99.24891,99.24722,99.2455,99.24389,99.24242,99.2413,99.23136,99.22174,99.21246,99.20607,99.19978,99.19372,99.18797,99.18238,99.17683,99.17108,99.16541,99.15947,99.1531,99.1554
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",155,Western Europe,URBAN,G,PERCENT,98.65983,98.65507,98.64995,98.64467,98.7131,98.78214,98.85184,98.92241,98.99383,99.06594,99.13875,99.21227,99.28559,99.35959,99.43419,99.50937,99.58512,99.66121,99.73744,99.81377,99.89019,99.9667,99.99693
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",1,World,ALLAREA,G,PERCENT,60.81622,61.1302,61.79828,62.36325,62.9656,63.65582,63.95269,64.634,64.87971,65.39738,65.89751,66.42659,67.05405,67.71787,68.38146,69.0584,69.72374,70.3804,71.02424,71.65622,72.25363,72.49171,72.92715
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",1,World,RURAL,G,PERCENT,43.7109,44.10172,45.0916,45.96975,46.91701,48.01377,48.33887,49.43214,49.67108,50.48277,51.28377,52.07271,52.9895,53.95771,54.93825,55.93178,56.9294,57.93981,58.94285,59.94995,60.93342,61.23905,62.17214
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",1,World,URBAN,G,PERCENT,80.48066,80.35525,80.29248,80.15286,80.03333,79.95515,79.89637,79.85106,79.79552,79.73297,79.66727,79.73146,79.86041,80.0216,80.18175,80.3671,80.54384,80.7099,80.87455,81.03073,81.16303,81.19723,81.10659
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",894,Zambia,URBAN,G,PERCENT,43.92207,44.59695,45.27542,45.95748,46.64314,47.33239,48.02523,48.72166,49.42169,50.12531,50.83252,51.54332,51.79944,51.03066,50.25568,49.47451,48.68715,47.8936,47.09385,46.28791,45.47578,45.47578,45.47578
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",716,Zimbabwe,ALLAREA,G,PERCENT,29.19333,29.34476,29.47526,29.44713,29.38941,29.19447,28.99888,28.80302,28.60652,28.40977,28.21239,28.0148,27.8166,27.6182,27.43137,27.25682,27.09445,26.94459,26.80794,26.68398,26.57385,26.477,26.51643
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",716,Zimbabwe,RURAL,G,PERCENT,16.78508,16.78508,16.74789,16.7107,16.67352,16.42827,16.18396,15.94058,15.69813,15.45661,15.21602,14.97636,14.73763,14.49983,14.26296,14.02702,13.79201,13.55793,13.32478,13.09256,12.86127,12.63091,12.63091
6,6.1,6.1.1,SH_H2O_SAFE,"Proportion of population using safely managed drinking water services, by urban/rural (%)",716,Zimbabwe,URBAN,G,PERCENT,53.54154,53.54154,53.54815,53.65036,53.75258,53.85483,53.95711,54.05941,54.16173,54.26407,54.36644,54.46883,54.57125,54.67369,54.77615,54.87864,54.98115,55.08369,55.18624,55.28883,55.39143,55.49406,55.49406
